seed,edge_submission,edge_normalizer,avg_fee_bps_submission,avg_bid_fee_bps_submission,avg_ask_fee_bps_submission,arb_volume_y_submission,retail_volume_y_submission,arb_trade_count_submission,retail_trade_count_submission
20260867,158.68949150639992,634.1653909569258,406.8836987990229,701.9280145337466,111.83938306429917,393.35455614596526,5473.206011917997,30,281
20260868,215.97418440345416,721.5210707990644,515.9530851537315,492.43221828624223,539.4739520212207,619.5063081632729,5779.392325817614,49,245
20260869,132.05247907473722,904.7495879173391,763.8680888768308,593.1233470557357,934.6128306979259,64.03104406877169,3856.980164432587,10,153
20260870,152.19594670215523,701.1685957315792,469.5026689054714,142.44704145022024,796.5582963607226,427.51028425198757,4737.493909600043,33,206
20260871,142.3764922999076,910.5865934580037,514.8516763054076,963.1078977056792,66.595454905136,55.99362754126418,3667.2932153391707,13,148
20260872,105.15092138934355,666.5981705356678,501.6770399156571,520.2366383854928,483.1174414458213,93.63804572145149,3372.273730999911,13,170
20260873,235.8510531127905,705.5397663163166,462.734364857049,699.9101557220229,225.55857399207517,529.2166081992924,6018.463940840566,29,216
20260874,141.02675851779026,716.1684399566136,528.7364221659957,834.9351703546655,222.53767397732577,230.13715151611274,3736.960225565576,18,165
20260875,250.65164800426993,814.3114725724897,379.6430916650811,559.6374710583151,199.64871227184713,815.3345022769114,8942.938580493908,39,440
20260876,224.28308323252682,848.4626587278516,383.51418729723457,174.39192535022747,592.6364492442417,470.18891336315323,7978.455268916395,46,410
20260877,219.5314060737195,828.2504128939497,437.35967857034166,810.1476903255547,64.57166681512861,459.12399627453914,7496.063584525705,53,355
20260878,223.64867802712067,752.3073235477124,575.8517054658254,235.5991435373872,916.1042673942636,413.6010855319326,4553.858908352222,19,149
20260879,132.93074726516372,534.9398514056264,549.9138865741104,942.0074601788228,157.82031296939783,713.7390753249157,3381.3506919648485,41,97
20260880,135.76856488643355,719.3200706289381,426.32841903297816,713.6916825244865,138.96515554146984,340.2143353304837,4746.7074830531055,21,238
20260881,188.0832440065901,769.7609509522674,679.7625822959471,794.2318422570411,565.2933223348531,365.309986266399,4073.478942157275,16,141
20260882,209.5976007752446,871.3219172048376,556.4038721961272,473.3746642869939,639.4330801052604,525.188748053565,5910.664617242901,35,238
20260883,330.5971318735245,889.9036736408765,512.3406327248949,151.40588631098262,873.2753791388072,758.2618706543248,7783.374062078972,31,378
20260884,150.8688477842285,808.1316071724248,562.4420672800206,945.9630750007262,178.92105955931515,239.43269014122777,3249.3768194450276,12,122
20260885,103.03463073230401,613.8860277833514,448.21080037474803,854.4693734915656,41.95222725793037,490.0692471416694,3916.654248970195,48,188
20260886,121.44727701635928,550.5824477482755,455.7650304817797,361.0756326191185,550.4544283444409,241.0199423259833,5110.556254159754,17,260
20260887,102.44990494256689,597.5955691119984,424.9490713058511,818.5875618698874,31.310580741814764,271.7800168932547,4329.97402463964,56,275
20260888,234.97217262084212,898.2184854679464,474.12857420220604,33.92610135876566,914.3310470456464,225.3836386800056,6094.341067886712,17,258
20260889,137.8593505161349,753.9758529226573,552.2899324556006,493.62859757561415,610.951267335587,49.15704701655468,4054.6345184491547,12,160
20260890,172.4924237316032,697.7857740043204,452.3977887764006,18.3201,886.4754775528012,209.31866460425408,4490.059776412609,5,180
20260891,101.68918102716748,707.8716646000929,565.4069669264344,871.4003059855465,259.41362786732225,78.08494610693742,2407.278746434523,6,92
20260892,188.43903755721078,753.5136232186361,329.33484579803365,136.95642536289878,521.7132662331685,585.4506424046273,8423.22279774401,53,469
20260893,150.0622572780738,770.5140059294324,482.1955197178701,870.5895604496859,93.80147898605436,111.4077706986572,4492.840631854155,14,184
20260894,301.5486763001635,757.3770216738711,321.35010510010056,193.40113002333277,449.29908017686836,676.3052212030934,10453.645895499973,48,534
20260895,346.0292368322164,842.9517554705071,334.41390402741604,401.5889200167388,267.2388880380932,916.6699039253847,13320.153536022674,55,680
20260896,86.0420042660705,643.8073620707944,483.2266757621875,26.296699999999994,940.156651524375,21.122662895315443,2726.653664147945,7,121
20260897,115.72346924225126,562.8926114432046,415.04488070425424,772.2125197793754,57.87724162913306,96.86948414092447,4567.967970059198,20,211
20260898,132.9154383180814,862.6182479786565,572.9785093060298,768.6135936204972,377.34342499156236,342.7745124254034,3660.910735976137,14,164
20260899,156.5228344438116,764.5536954635966,482.23289829154726,908.9807965830945,55.485,136.18186829746855,4116.702909626475,16,142
20260900,206.1197512702725,772.5970563079492,429.86196870375693,790.8085360242818,68.91540138323205,398.6473268751253,6340.316189857038,28,273
20260901,200.33926964429307,716.1595885179731,402.27421525514035,96.64489564506239,707.9035348652183,587.798383763025,7964.356299854323,45,418
20260902,226.28330302947793,756.6544929793685,537.3908319397563,978.6786676079431,96.10299627156938,868.2033368887804,4683.026287870901,23,133
20260903,190.22782691067763,625.2171068876048,429.06729743326906,47.65790510281449,810.4766897637236,725.9825969152536,4575.559570506324,30,196
20260904,148.80874223992217,794.9429391411804,505.1280384553987,845.3613076307587,164.8947692800387,441.78282967831404,6313.027022129749,30,352
20260905,212.51954900901015,900.2375626988065,624.4168778105997,562.4729117881257,686.3608438330737,380.16056472631453,5952.035185386004,39,238
20260906,172.93800476620464,729.2145785114146,476.5418295989944,872.5527770718382,80.53088212615059,200.80928283930749,4932.810862307903,32,228
20260907,164.16940523703494,722.0900322567621,408.39134491970094,149.67013901719966,667.1125508222023,118.0415417213215,6326.763898481335,19,299
20260908,276.9629512144311,783.821773219115,390.21529028309425,343.01859840385504,437.41198216233346,836.6406592889754,8427.822863300886,48,338
20260909,165.33397393407023,664.5756502320635,445.02868882309565,72.53742320122252,817.5199544449688,436.16776913383075,5156.727765661327,23,205
20260910,259.5323076941345,882.3212212011513,421.2541056886221,497.05012395677187,345.45808742047234,755.7189353071861,8445.646943027656,43,410
20260911,306.4107545437819,742.0962738635162,447.74648111706495,50.560767621267665,844.9321946128622,416.3171030567764,6674.694041252421,14,202
20260912,202.751176409064,899.4462663426425,465.58966950049853,344.94499893298985,586.2343400680072,609.5898387266443,5430.5659796162545,12,202
20260913,118.60578466339233,638.5289942271178,380.7151343758346,619.588909005924,141.8413597457452,284.12076612329383,5007.019024287993,34,294
20260914,486.1229577540464,756.7476281920433,630.9036316181148,874.7947431485169,387.01252008771274,2933.6690391839866,6164.098076529529,18,123
20260915,154.51988334019106,689.3037500195172,391.41347690131164,654.5942540903568,128.2326997122665,242.1804050947865,5872.541805541031,34,326
20260916,196.31245854929708,656.2287280347351,443.82334982875943,858.1303966561595,29.51630300135939,469.1897080653385,5569.091453215934,18,280
20260917,145.98815505931913,595.1336675786303,410.2040384542715,185.4232526472742,634.9848242612687,415.078712615566,4833.229958390705,36,228
20260918,72.9537527693363,589.6422208513109,601.3171345932568,485.31421943142016,717.3200497550935,56.21807417202957,2461.1351585723,13,110
20260919,285.72183725870576,885.4016254924123,457.96227625283376,78.55332129772772,837.3712312079398,521.7394489743122,7786.151732107491,27,346
20260920,209.79052689671053,567.6514059502324,516.1474623774704,772.3233486893931,259.9715760655479,673.0883850522799,4111.707369265012,58,189
20260921,223.13345294226275,638.0468402096958,404.1371355001355,776.3121046638488,31.96216633642226,208.6451205253896,6624.473186391344,10,271
20260922,294.28453236791097,858.7787503477439,519.1044900524626,634.9236046070714,403.28537549785364,475.44610635131,8858.200070163997,66,379
20260923,170.16655523561212,761.2341316095543,521.1165070991858,187.17537127088877,855.0576429274829,319.52890530022074,4759.113007423675,32,186
20260924,170.95299245452142,585.7949304941764,322.80362749355896,327.2498922651602,318.3573627219577,402.84387839731966,7068.018902069183,35,334
20260925,188.82143797869114,602.0792586702208,354.13700354795554,271.1494901974103,437.1245168985008,319.60401636237714,6885.83093728146,23,317
20260926,181.11952121529436,840.9857744679815,551.3860134841921,554.3479272895912,548.4240996787928,575.5453439028277,6247.309639085892,36,289
20260927,222.7456657280262,657.5520785770412,423.9407973763918,254.7259889194297,593.1556058333539,523.9529388143382,6617.539932567355,25,305
20260928,134.55189037744603,543.4927499295501,417.79975384056536,764.5359821884623,71.06352549266848,409.20029158408073,4812.658154430039,62,230
20260929,215.9484402817331,787.4246641946067,421.3487113998229,180.15523472324443,662.5421880764013,377.77101435928205,6864.36349667317,27,314
20260930,209.67507552141709,666.7078444727832,426.9663588792163,782.0757374077027,71.85698035072977,251.95118577083184,6291.912989568878,25,277
20260931,211.70857254149206,674.2235239967158,312.0862319979513,221.13498694073633,403.0374770551663,368.7551179041411,8202.588149642874,28,355
20260932,135.40641573773135,617.722174157076,458.540428067108,16.512153589555336,900.5687025446607,37.00123047347508,4002.9046304037893,14,157
20260933,249.90670113058903,705.6003712855141,569.1247554786341,287.85516864616073,850.3943423111076,585.7637168309453,5404.001302890373,28,188
20260934,209.89363598596105,781.6523109399334,388.2503743977942,494.20041465252535,282.300334143063,496.1496592815172,8388.661409160337,22,366
20260935,127.8864798819875,562.1136099464109,402.5510793188224,649.1224393751021,155.97971926254272,625.8527064053387,5513.970741339478,48,274
20260936,148.3399574439073,758.6607017037685,449.9052729575483,504.2074139231789,395.6031319919176,191.4142769756818,4187.319079301855,1,152
20260937,192.43952949699505,823.5729641395228,511.5923966752311,959.3562933504622,63.8285,168.69980869786013,4122.567843722452,2,125
20260938,176.89267545290753,532.9663023722588,351.8175037650918,203.9360960953792,499.69891143480436,201.6488161378208,6441.4644543461345,25,292
20260939,168.70589083683396,563.7757178536154,454.2656954673443,181.69495919846088,726.8364317362277,383.32694159669535,5044.544092813428,43,270
20260940,295.24650992976393,677.9610584262825,513.117123692477,848.5264595454926,177.70778783946128,773.927140047699,5370.050470378545,16,181
20260941,144.08726664479656,511.0369153264663,422.19302147063297,674.3339765037737,170.05206643749224,321.36854043135753,5241.21378824251,13,274
20260942,139.6090463958843,877.3378615962646,509.4427662781794,83.66235116472187,935.223181391637,49.677403459416055,4674.856163499284,9,210
20260943,115.05208116825676,553.515138581831,457.6222009700723,31.179318509300046,884.0650834308445,86.29534472667477,4129.09666808364,31,191
20260944,154.46820655809307,652.5820528702332,350.29561941007796,291.75910630452705,408.83213251562887,323.5944199794844,5756.61995138199,19,256
20260945,86.90505638569192,591.3262888879864,498.7119758536851,603.8265393708126,393.5974123365576,355.63701461651647,4099.303715240492,49,261
20260946,220.73672384967807,627.1022841595101,282.2409846589981,94.91899718840702,469.56297212958924,531.3661737551038,10080.43095052254,72,565
20260947,115.50719295102928,672.9899040190355,478.14259040250715,878.9264992180657,77.35868158694856,373.901119341884,4243.005618102299,44,273
20260948,164.1464136368785,790.0703888212183,490.9083946960058,258.59174747869827,723.2250419133134,325.93192121959515,5584.500349612111,17,266
20260949,232.29365347986052,654.0540292131955,307.9012572353093,237.10589179522177,378.6966226753968,305.1406318121208,8726.978048285338,27,366
20260950,175.41092075264953,717.3877845033392,448.96372188359686,881.1362437671937,16.7912,48.9155940383273,4814.636441304325,6,160
20260951,124.10811138546484,695.0973117796268,540.4157121585617,159.00398976745788,921.8274345496657,95.82184471494838,3273.594528741472,5,128
20260952,227.90567200478685,683.3317939427686,294.5642884859759,455.9154972267059,133.21307974524592,378.3410223699935,9131.867283295214,66,489
20260953,227.2922933835718,643.913553962649,270.38937391017373,448.5962633945647,92.18248442578282,1103.7413578462451,10495.082777537415,102,650
20260954,182.82216169941245,567.7431971648457,321.1309753572496,557.1365724005651,85.12537831393415,636.0819857272331,7317.475390230806,57,377
20260955,116.71537284732078,614.6633554639102,481.95354131015705,154.90078580154852,809.0062968187656,72.3504277393736,3447.4947775817864,3,143
20260956,204.47737277375327,807.5421577304521,420.7521487733227,289.044790975038,552.4595065716073,360.7677328688226,5593.723796247226,3,243
20260957,320.2462914094492,821.0220424610811,426.53699981797865,209.39576973637915,643.6782298995781,381.1934284167065,8303.587638240593,32,328
20260958,114.69577758316922,664.5357950699678,461.67388490404477,408.9917633369779,514.3560064711116,287.51489747257347,3915.283628370608,27,165
20260959,226.70686471309008,717.3996812768814,390.5721015613299,120.99585552821378,660.1483475944459,544.6952563708593,7702.40622284205,48,359
20260960,248.04240725795864,831.1450321819297,363.7791083540745,159.0940956563609,568.4641210517881,339.22448734312667,9430.529749250869,30,445
20260961,215.32814132961795,768.2507014050676,389.61489825963463,327.03745474953354,452.1923417697358,390.85848062783487,8117.485979799298,29,425
20260962,251.69892880323118,972.5256429835277,502.36144718657323,917.4759255995729,87.24696877357357,40.32148241199573,6681.723210211865,7,244
20260963,269.6522919077964,658.7006855380292,452.76296568147563,73.37939901401236,832.1465323489389,486.87776446859294,5520.30622140738,16,199
20260964,177.05647495640622,720.2502561449191,434.836056072347,203.11690982190194,666.5552023227921,615.6952990926427,5676.308439065265,28,257
20260965,170.48494729346646,704.0020096534425,516.0554434267035,243.50211905075167,788.6087678026553,450.62360151823196,5864.318657462534,43,234
20260966,199.16125856494776,735.6442403548631,488.15280895089256,597.0063582709348,379.2992596308503,348.8950821600755,5394.438214180882,14,230
20260967,103.48096558323753,641.8645402441621,488.86328117209735,45.95676726910927,931.7697950750854,468.2266374120194,3527.4933449154937,17,183
20260968,150.33794959138103,550.2787052611201,468.34840167215805,533.2299321552981,403.4668711890179,373.5027496806946,4633.359740380961,29,238
20260969,236.4601222287048,755.33559283269,331.67105973139144,314.17688356907286,349.16523589370996,514.4327485144648,8768.862794184775,54,479
20260970,281.335182466131,850.2297646531172,397.64837150862036,684.9804345593806,110.31630845786012,710.2733543587167,7506.922442768461,27,288
20260971,79.39900416829128,575.9574337909619,463.0049520861972,915.042159416124,10.967744756270374,14.42681312922516,3323.7384801880935,5,176
20260972,223.82304084840726,914.3574807944772,421.3286073919255,128.21938870496763,714.4378260788834,823.0914844056526,8087.697444454161,45,415
20260973,143.4935271037288,698.3641339535093,497.2520659201314,69.90091980534538,924.6032120349173,51.63947615891702,3582.4655706455605,12,121
20260974,276.7222083455454,915.4718099681762,457.9364300192726,38.43377852842657,877.4390815101186,299.9134782379849,8204.536132075455,49,370
20260975,160.35724506878606,798.1907232853412,400.29447155635654,457.71653598261355,342.87240713009953,275.53637681102447,5918.581174610133,34,274
20260976,125.76618704131896,592.0576248334338,434.43582172407656,839.1799262153107,29.691717232842358,567.6698964557463,4642.197420163896,61,267
20260977,197.80911782548438,667.8003691393488,398.2615991715408,117.5431909799777,678.9800073631039,554.6454275615006,8254.227599580447,72,482
20260978,205.49472055639498,834.8791814510627,467.57725715999186,194.91300098194893,740.2415133380348,67.59125819165422,6448.147223644593,12,292
20260979,167.79352976465867,715.5323004099213,452.2727813494553,770.1630649456188,134.38249775329177,354.7856122823779,5022.323570411795,28,190
20260980,273.46523024644006,740.5860786117995,337.6886351578131,277.0614825338322,398.315787781794,520.5096669841809,9592.959324374015,38,449
20260981,282.53268718132944,797.5771130838309,397.7068643085431,622.4973649969485,172.91636362013773,228.1106372432959,9477.608269101225,32,388
20260982,229.36472310019985,690.4347171352489,284.35307791294565,313.6729281338799,255.03322769201134,514.8203883489475,10940.080430855865,52,550
20260983,199.23088762637406,869.7853473452861,431.55992453413756,26.175184728255957,836.9446643400191,248.64842730688497,6041.689883535147,15,287
20260984,136.2068723648985,718.7160946255551,504.3369151162866,416.28841905428555,592.3854111782877,62.799757687654576,4250.952445392513,17,218
20260985,113.02323911843267,803.9262662095374,456.53275166069045,243.7293830258919,669.336120295489,221.99521820949792,3623.7764996425412,13,170
20260986,128.15329652386342,593.3123707780718,459.6422299054883,886.0049544423282,33.27950536864841,378.2894486856832,4938.999279723035,46,253
20260987,151.83372206078016,730.4735531970393,426.5376380566337,806.6067826262574,46.46849348700993,291.7195756718935,6470.6114352193945,56,375
20260988,266.1620313159621,715.754460721973,632.5442171310085,442.9543200936399,822.1341141683772,830.7817415944203,4276.345202164358,33,128
20260989,195.9798470548357,742.5083242713163,385.78337140688797,150.9251283848407,620.6416144289352,529.8185668857202,6641.435925996252,35,281
20260990,327.4217374068437,877.4898626204499,291.18373099328267,293.7728660090978,288.5945959774676,833.1924668133329,12634.565660792543,45,593
20260991,160.19628430101196,697.5318103999438,545.8235943547895,360.48934637321497,731.1578423363641,277.7406006294525,4853.839932059186,18,159
20260992,143.05833618513822,658.9735705013252,458.0166826263687,22.507647713105257,893.5257175396322,198.55683850932257,4531.277508463401,34,196
20260993,186.23077667595797,728.3366531414858,374.9538493847382,243.55008117264606,506.35761759683027,605.7557536337447,5538.376524149991,48,257
20260994,148.71608563086966,554.555850078264,469.3774853757519,99.90975235775993,838.845218393744,342.0328301614508,4303.088213357805,38,166
20260995,191.72882753475204,685.3173376505429,411.6733989609216,577.7004435898033,245.64635433203992,623.2526428604288,7130.9213718531455,72,409
20260996,166.73510738563857,865.8152595118831,620.192382925813,789.49828855453,450.88647729709623,194.0807312137937,6582.065813707053,26,353
20260997,111.69070645556802,635.414902043445,486.5145724679222,954.6861474748408,18.34299746100362,79.5093256248962,2959.6620971217026,13,123
20260998,175.55927865258147,618.750507661726,415.6857231013829,321.5359772335846,509.8354689691812,220.88392809577553,5235.234737440195,23,218
20260999,147.58322408379254,758.3914065229312,457.02547114015414,845.9339638482762,68.1169784320321,193.48067613916453,4430.426570145047,10,186
20261000,289.5179936334248,719.8788456313565,385.9079793006727,508.01370964675203,263.8022489545934,323.2399855019714,8848.462742273163,19,374
20261001,292.53250298409137,754.4430116149704,301.1088563037973,357.9119149311232,244.3057976764715,1174.5424179231447,11245.568809593555,85,556
20261002,169.66977703752937,530.4640272086998,408.28326866603135,578.462620082477,238.10391724958575,143.62401109221935,6479.415690363458,34,342
20261003,254.78209865528078,697.2148458831952,412.96042745125703,205.08210804037498,620.838746862139,233.68404469132332,7347.230792999233,33,292
20261004,120.32357920921669,691.2074210290259,511.371701913391,848.4186926978348,174.32471112894723,141.01343839884066,3697.520757803962,13,133
20261005,199.49556177220563,676.9985519208004,466.58628804285667,10.161787014049697,923.0107890716637,123.82552817341639,5208.236198388908,11,200
20261006,234.8550230828071,664.7505325266536,278.9079279559192,289.30380342903914,268.5120524827993,798.1231481971977,10585.380449639364,60,577
20261007,179.8479833450753,940.6763134591931,503.54490652474783,876.7963229599695,130.29349008952613,95.96610132275458,4521.756352923655,2,157
20261008,330.76428593570785,872.8866040413337,314.84905223581325,265.2555977960317,364.44250667559476,508.5020586905571,12224.938519167134,64,584
20261009,211.0193033128561,696.4429571848566,392.57771615225874,59.97453804090569,725.1808942636118,269.99721158594394,7010.14226109012,23,287
20261010,165.13843725142084,479.5599621510355,330.6977742465157,345.9803754005611,315.4151730924703,458.1124755837326,6487.9691958821,47,310
20261011,201.1231406114286,529.8806722321528,468.6150887824828,607.9266761088406,329.303501456125,252.36159927334597,5719.125166663977,38,230
20261012,235.85190021938874,720.2992690583098,529.5553508922995,428.34597895353727,630.7647228310618,562.9443997334583,6235.758033899034,25,230
20261013,137.4911166391126,612.6301281575522,408.5345378133278,61.44824574202339,755.6208298846323,632.8332370345627,7026.245310161061,98,439
20261014,111.0789750630036,693.7716788464229,485.29670537270766,42.588870906562605,928.0045398388527,407.3610013749035,3864.498084357457,45,164
20261015,153.87880552442337,745.5288718727846,445.7738884461048,30.95579881378339,860.5919780784262,101.61691625621029,4208.635112562848,17,184
20261016,167.71577878537616,740.1351400072107,434.171994328658,517.5636533017083,350.78033535560775,635.923251767608,6483.0455360557835,31,286
20261017,203.22884314477383,727.7169017850387,421.97832674636226,674.7738215588773,169.18283193384718,490.20175470546616,7029.194331217167,44,302
20261018,141.72388312675665,598.3518057877683,272.03617444625377,483.23931371254446,60.83303517996307,466.9863999283231,6539.171666825895,33,377
20261019,326.6119106692303,739.9415421847332,339.4513694174202,572.6694498351715,106.233288999669,733.5737575673091,13140.710882569643,91,685
20261020,148.60266016869463,592.7828650570943,456.5464851150972,57.45097879557471,855.6419914346196,368.03994345760503,5153.491656124905,30,238
20261021,194.2660609909065,543.6910444609906,437.1024923573048,47.50836554031199,826.6966191742977,625.9751755124003,5196.448085449421,65,221
20261022,145.52871691125233,543.6159821353596,527.035552558254,467.2177063459513,586.8533987705567,190.96060165586954,3765.1395572999545,6,119
20261023,213.6241873841685,811.6073705011008,548.2170352975259,162.3344342784265,934.0996363166253,533.6783195292787,4969.980507278306,15,189
20261024,189.97510347812866,686.6463178400953,355.8504454659295,473.21075541256425,238.4901355192947,622.782745357142,6794.630033739061,51,319
20261025,148.4985723708267,581.5238100682657,659.98708090892,806.743247691333,513.230914126507,148.3665447007802,3366.6406975856858,27,163
20261026,218.5310861315019,804.83623217436,463.69075619566433,70.91208363152845,856.4694287598003,192.8135004221067,6582.560155154816,34,296
20261027,260.4743567782432,811.4143272347548,528.511900970246,808.9934988465195,248.03030309397252,609.8291694470718,7842.230437149535,44,371
20261028,130.948133730055,605.4721915939937,431.27233162175366,168.6060572772782,693.9386059662291,74.34702374088238,4013.165163822352,18,189
20261029,316.5223801165747,915.882228053935,355.14992128326594,468.22993429899344,242.06990826753844,560.576734484922,11718.933861081694,39,539
20261030,125.70903503409059,728.1106933868092,495.27846720632647,931.9237201074728,58.63321430518015,147.75962432762924,3940.9950474341626,20,202
20261031,154.36631060345064,706.8806766328676,485.64450252248946,222.90090973902474,748.3880953059542,516.7525489210651,5774.083490731706,46,288
20261032,277.0864788198371,738.4127349243828,277.8519966746462,412.8496083553711,142.85438499392131,938.1430542419732,13887.2279703359,106,803
20261033,181.61918678882645,642.4601404548113,459.7385326290139,37.14839870266597,882.3286665553618,542.5233485219976,5004.2779065709265,11,249
20261034,142.52009402900256,556.2802942332997,403.7009814832033,476.1225288406035,331.2794341258031,280.32992633346953,5345.8329651914255,45,300
20261035,192.91691071420763,648.9138069368191,655.660596779772,439.64282140261344,871.6783721569305,263.46449554726837,4047.5115152594453,14,155
20261036,231.5789001134413,762.211036481678,503.00858323733314,92.66664749451097,913.3505189801554,667.0328752733834,5435.484951441069,21,198
20261037,154.5850269929169,666.6346464613033,464.99776483339735,535.4457289675014,394.54980069929337,266.48095492957236,5699.159167926355,36,257
20261038,279.584030586919,663.4646043885418,326.39909145843455,556.871243008129,95.92693990874017,763.0088801751863,9873.842170998523,45,454
20261039,106.9041716369913,597.6286043902363,427.4146790683372,734.0852739724944,120.74408416417994,243.04740645441294,3725.700465582877,12,158
20261040,331.5878763971135,783.2281405816466,358.16702819962825,210.4762865887448,505.8577698105116,871.2484737472048,11276.207833355562,78,512
20261041,86.56218249940335,554.7609212041679,501.5030300477731,942.7064600955462,60.2996,43.55747847677545,2647.8391072919994,9,123
20261042,102.53689298194733,504.5121632872504,434.7682131959837,754.4521202286552,115.08430616331229,553.3049553284611,4293.462653443525,62,238
20261043,199.0903989579233,757.3265159800302,446.2141164378439,242.6070613967459,649.8211714789419,659.3513261975943,9699.28591031071,79,521
20261044,155.5106666980427,749.5639587771699,434.39147180108444,387.9926213336969,480.790322268472,333.73832276594527,5262.91057976204,19,280
20261045,414.91198744987935,930.195850437128,451.4812280915818,610.1284931376251,292.8339630455385,1060.7199133549882,10472.927832931113,30,407
20261046,260.56231336751574,855.6744781722217,450.4810049598122,680.5316472647536,220.43036265487083,321.1421125709043,7170.398699175107,19,292
20261047,243.0973321392423,812.8468465085411,390.9997783497791,627.3398509677745,154.65970573178367,201.75082700302536,9385.073758346763,25,419
20261048,171.02856816878057,683.8035026334975,330.81468712742674,353.58354231011214,308.0458319447414,269.90179683859253,6787.597875322556,45,340
20261049,360.6841962418912,609.4702610171763,427.5033847088869,100.7178055990503,754.2889638187236,1606.5634049300104,7570.127383227139,39,273
20261050,82.70911452166374,617.7861114573387,628.07942002615,766.9829531359461,489.17588691635405,102.6627092374096,3184.1469248024596,24,160
20261051,224.72352468024678,587.2413924970277,255.65282833813666,220.97977066342068,290.3258860128526,829.6193229006377,11167.006981123302,84,637
20261052,138.38235870669476,812.1588831950647,637.9854246911146,464.08339596540947,811.8874534168199,285.09322975379695,4020.8295283171533,28,188
20261053,187.3172941459503,633.9384805318017,270.259187463428,366.1382770922368,174.38009783461928,450.9129646675245,8828.922275223074,56,502
20261054,117.71775246355305,553.8744698683723,377.98629285921584,509.25828119493303,246.7143045234986,74.10670371588391,4211.081075783482,21,214
20261055,247.59633698905597,677.0758898980965,336.64343171345365,305.88981799489886,367.3970454320084,240.60856168424135,9025.846315015953,19,406
20261056,172.6110685957052,583.4833236183846,406.1185220761947,544.1495477069744,268.08749644541496,348.5581146505085,6342.740428622345,58,303
20261057,144.39351131812953,705.2740012662101,432.9822716388187,95.09112642215365,770.8734168554838,171.91252875704575,5016.016026175439,22,212
20261058,287.74463327109737,915.4463597955239,360.5907624800481,392.24402442395024,328.937500536146,301.8455914538568,9957.476126745716,31,429
20261059,105.12067373385275,726.939927979381,490.67490043273733,13.215799999999996,968.1340008654747,18.203681262689017,2967.5004157663434,5,110
20261060,165.21316132967547,641.9519037168293,439.0981303709252,147.5880852963134,730.6081754455371,375.64604218236775,5044.125079955382,22,251
20261061,342.52268490698805,769.031019569706,360.64984505205194,450.8515307319133,270.4481593721906,1304.2716105820207,10403.5504158222,68,443
20261062,220.7043046940438,570.7748249738588,426.9787505165038,698.3560384423246,155.601462590683,878.582062581065,4641.796376616686,21,181
20261063,151.53384547742877,782.7553977841602,487.5944408756907,929.9396424194387,45.24923933194269,138.3959731403086,4117.470746059854,13,175
20261064,141.65261270872998,642.8976242226121,459.786340318393,750.4668418146817,169.10583882210423,372.5764382092954,5339.020672416774,56,264
20261065,294.26626372178106,800.7640729230245,279.19299103691685,409.07830606758887,149.30767600624483,930.2137127330552,12571.437096070324,64,669
20261066,82.02277225440582,543.2773144322153,462.9631713479067,305.8915157191591,620.0348269766544,290.67078139640444,2931.0770260498875,22,108
20261067,325.6721891356096,883.568258800089,469.0064599394862,625.2123475321654,312.80057234680703,324.72566516859285,8243.958058652695,15,240
20261068,202.39910718117966,841.5615418430257,433.87334861672497,28.775599999999994,838.97109723345,105.69255957617679,5280.231163970455,2,210
20261069,215.87316838056103,745.37165876593,442.94155203703417,456.0946664468967,429.7884376271716,741.0757864571783,7362.689950307156,38,319
20261070,188.81564488450888,560.6910279378909,408.9114422564685,166.48179315985777,651.3410913530793,676.7532340348341,6865.426305098609,48,359
20261071,187.29611172293252,790.7186942123003,411.80565369573645,113.60000842029982,710.0112989711731,276.4505668555293,5911.256493898647,19,273
20261072,88.6158457800347,629.1058236386123,471.52820897730874,125.38029951264342,817.676118441974,461.5017059242512,3415.24656187869,33,194
20261073,117.12281636132884,746.000943129203,634.129389708723,841.4206853971837,426.83809402026225,93.80120313769007,4132.202339974254,16,252
20261074,341.6620743337173,597.5807883613503,654.8915869383804,841.1879219391298,468.59525193763113,679.559419806695,5498.771324002274,32,171
20261075,111.19609381559134,646.2008048705715,409.48180305764885,613.2960272290986,205.66757888619904,195.51605900762843,4053.624461636493,7,195
20261076,139.03600371784555,633.1584740004631,456.45520748339544,672.0263101178862,240.8841048489047,210.5714556558329,4194.017204209713,32,191
20261077,283.8522181347337,803.8636890910699,431.9162240860619,119.2436965868244,744.5887515852994,500.6885949069323,7775.3173516178,26,309
20261078,208.46806891211554,743.0450007384962,605.5215535099259,312.407617717664,898.6354893021878,244.3539128928987,4849.312489932114,7,169
20261079,141.55987577625527,575.9081589048632,435.55047760793883,409.2620532829781,461.83890193289955,593.7065210653338,5551.840498856459,50,271
20261080,161.5145089041775,708.8492476381481,406.8764041367572,470.98511091510767,342.76769735840674,32.927159715073714,5445.111584116865,8,219
20261081,130.3695341194288,716.7184017326476,427.6606573071325,219.1924068453967,636.1289077688683,503.5390392653796,4681.273440879381,35,236
20261082,193.59372306111928,791.5405750680233,416.0870800414991,378.1572899686772,454.01687011432097,702.588512308087,8894.908242937172,94,516
20261083,335.948614995098,868.8107823509553,457.81484434510617,481.0147221410219,434.6149665491904,1287.4178834875283,7763.861001106654,35,290
20261084,212.53116536276445,715.0726671217766,660.4996018357621,885.4116249689231,435.58757870260104,251.52019215830455,4352.95177707556,28,203
