step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
8136,92.31674680974061,92.46276868789298,92.00833782874483,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8137,92.33824098011875,92.46276868789298,92.0612262571784,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8138,92.411037985947,92.46276868789298,92.13380487198916,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8139,92.48944455444831,92.46276868789298,92.20492432503741,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8140,92.44133016493687,92.46276868789298,92.12155471656857,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8141,92.39091799695662,92.46276868789298,92.12155471656857,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8142,92.31292472665585,92.46276868789298,92.12155471656857,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8143,92.20559370261644,92.46276868789298,92.24422379464993,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8144,92.06087160727701,92.46276868789298,92.24422379464993,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8145,92.03195529985474,92.46276868789298,92.24422379464993,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8146,92.02235728310119,92.46276868789298,92.24422379464993,91.97905032893844,91.73231281525862,93.00218133966303,79.00000000000001,55.000000000000014,0.8822719650675226,0.3536028064025952,0.006118042140650002,-0.0026226067468483275,52.31493343956895,0.0
8147,92.07322313270978,91.69829020791136,91.24761656496376,91.99060725594748,88.0841133983004,96.85407347604625,76.00000000000001,55.000000000000014,0.8189629351348482,0.3182425257623357,0.005941924204300864,0.0015913702573867375,0.0,31.776836435356557
8148,91.9289166039808,91.69829020791136,91.92289808829796,91.99060725594748,88.0841133983004,96.85407347604625,76.00000000000001,55.000000000000014,0.8189629351348482,0.3182425257623357,0.005941924204300864,0.0015913702573867375,0.0,31.776836435356557
8149,91.74079190824293,91.69829020791136,91.92289808829796,91.99060725594748,88.0841133983004,96.85407347604625,76.00000000000001,55.000000000000014,0.8189629351348482,0.3182425257623357,0.005941924204300864,0.0015913702573867375,0.0,31.776836435356557
8150,91.83177113676892,91.69829020791136,91.92289808829796,91.99060725594748,88.0841133983004,96.85407347604625,76.00000000000001,55.000000000000014,0.8189629351348482,0.3182425257623357,0.005941924204300864,0.0015913702573867375,0.0,31.776836435356557
8151,91.82173907790398,91.69829020791136,91.92289808829796,91.99060725594748,88.0841133983004,96.85407347604625,76.00000000000001,55.000000000000014,0.8189629351348482,0.3182425257623357,0.005941924204300864,0.0015913702573867375,0.0,31.776836435356557
8152,91.67121212530205,91.69829020791136,91.92289808829796,91.99060725594748,88.0841133983004,96.85407347604625,76.00000000000001,55.000000000000014,0.8189629351348482,0.3182425257623357,0.005941924204300864,0.0015913702573867375,0.0,31.776836435356557
8153,91.73480299539251,91.69829020791136,91.92289808829796,91.99060725594748,88.0841133983004,96.85407347604625,76.00000000000001,55.000000000000014,0.8189629351348482,0.3182425257623357,0.005941924204300864,0.0015913702573867375,0.0,31.776836435356557
8154,91.66711392586448,91.69829020791136,91.92289808829796,91.99060725594748,88.0841133983004,96.85407347604625,76.00000000000001,55.000000000000014,0.8189629351348482,0.3182425257623357,0.005941924204300864,0.0015913702573867375,0.0,31.776836435356557
8155,91.63153070246801,91.89685967639973,92.12787239554604,92.11404496005193,91.19844354285908,92.4050876585216,73.00000000000001,55.000000000000014,0.7634459003240603,0.3864182731861021,0.005727043000251944,0.0011802848536682266,0.0,23.57786847232535
8156,91.56580443897577,91.89685967639973,91.84132842424852,92.11404496005193,91.19844354285908,92.4050876585216,73.00000000000001,55.000000000000014,0.7634459003240603,0.3864182731861021,0.005727043000251944,0.0011802848536682266,0.0,23.57786847232535
8157,91.43489184986633,91.89685967639973,91.57419056381019,92.11404496005193,91.19844354285908,92.4050876585216,73.00000000000001,55.000000000000014,0.7634459003240603,0.3864182731861021,0.005727043000251944,0.0011802848536682266,0.0,23.57786847232535
8158,91.45379326519885,91.89685967639973,91.71205513964796,92.11404496005193,91.19844354285908,92.4050876585216,73.00000000000001,55.000000000000014,0.7634459003240603,0.3864182731861021,0.005727043000251944,0.0011802848536682266,0.0,23.57786847232535
8159,91.57137899868918,91.92480125988969,91.9738398470681,92.14873684578919,91.25375021069249,92.43318377062813,70.00000000000001,55.000000000000014,0.7223702282981356,0.4477764458674919,0.00552940709404959,0.001216555014936174,0.0,24.301536143058744
8160,91.56610355259117,91.92480125988969,91.82938033944605,92.14873684578919,91.25375021069249,92.43318377062813,70.00000000000001,55.000000000000014,0.7223702282981356,0.4477764458674919,0.00552940709404959,0.001216555014936174,0.0,24.301536143058744
8161,91.51201249777088,91.92480125988969,91.78737462163578,92.14873684578919,91.25375021069249,92.43318377062813,70.00000000000001,55.000000000000014,0.7223702282981356,0.4477764458674919,0.00552940709404959,0.001216555014936174,0.0,24.301536143058744
8162,91.4334086929609,91.92480125988969,91.91917253097944,92.14873684578919,91.25375021069249,92.43318377062813,70.00000000000001,55.000000000000014,0.7223702282981356,0.4477764458674919,0.00552940709404959,0.001216555014936174,0.0,24.301536143058744
8163,91.3943530352686,91.92480125988969,91.66936111862447,92.14873684578919,91.25375021069249,92.43318377062813,70.00000000000001,55.000000000000014,0.7223702282981356,0.4477764458674919,0.00552940709404959,0.001216555014936174,0.0,24.301536143058744
8164,91.48673873467337,91.48660020382178,91.14708122613459,92.13711972451617,89.02487539878248,94.74739082981397,64.00000000000001,71.60341398118508,0.7728528758267422,0.3062790889733645,0.005290704933436258,0.0035426769534365236,0.0,70.60341398118508
8165,91.32845626525956,91.48660020382178,91.14708122613459,92.13711972451617,89.02487539878248,94.74739082981397,64.00000000000001,71.60341398118508,0.7728528758267422,0.3062790889733645,0.005290704933436258,0.0035426769534365236,0.0,70.60341398118508
8166,91.38834290310575,91.48660020382178,91.28589229417948,92.13711972451617,89.02487539878248,94.74739082981397,64.00000000000001,71.60341398118508,0.7728528758267422,0.3062790889733645,0.005290704933436258,0.0035426769534365236,0.0,70.60341398118508
8167,91.30365059486604,91.48660020382178,91.28589229417948,92.13711972451617,89.02487539878248,94.74739082981397,64.00000000000001,71.60341398118508,0.7728528758267422,0.3062790889733645,0.005290704933436258,0.0035426769534365236,0.0,70.60341398118508
8168,91.34399291800815,91.48660020382178,91.31053404429451,92.13711972451617,89.02487539878248,94.74739082981397,64.00000000000001,71.60341398118508,0.7728528758267422,0.3062790889733645,0.005290704933436258,0.0035426769534365236,0.0,70.60341398118508
8169,91.34998127696159,91.48660020382178,91.31053404429451,92.13711972451617,89.02487539878248,94.74739082981397,64.00000000000001,71.60341398118508,0.7728528758267422,0.3062790889733645,0.005290704933436258,0.0035426769534365236,0.0,70.60341398118508
8170,91.29790344875157,91.48660020382178,91.31053404429451,92.13711972451617,89.02487539878248,94.74739082981397,64.00000000000001,71.60341398118508,0.7728528758267422,0.3062790889733645,0.005290704933436258,0.0035426769534365236,0.0,70.60341398118508
8171,91.22956347648827,91.48660020382178,91.31053404429451,92.13711972451617,89.02487539878248,94.74739082981397,64.00000000000001,71.60341398118508,0.7728528758267422,0.3062790889733645,0.005290704933436258,0.0035426769534365236,0.0,70.60341398118508
8172,91.29983750959808,91.34316888183568,91.03166760380336,92.12676841395054,86.3999487688591,97.52205018793589,61.000000000000014,86.05666112089582,0.7210246457606029,0.275651180076028,0.0054857853809627075,0.004270996892812767,0.0,85.05666112089582
8173,91.3905030871963,91.2932612011631,91.00940050936416,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8174,91.3500956179884,91.2932612011631,91.16885668248692,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8175,91.44315749361247,91.2932612011631,91.10535850830848,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8176,91.41229900783893,91.2932612011631,91.13806211081543,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8177,91.46769075358368,91.2932612011631,91.19328768132294,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8178,91.49349849531593,91.2932612011631,91.21901799982999,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8179,91.51071645077424,91.2932612011631,91.09319559861368,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8180,91.3722215246743,91.2932612011631,91.31772989620308,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8181,91.28230608998902,91.2932612011631,91.31772989620308,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8182,91.24775560786965,91.2932612011631,91.31772989620308,92.10282761056399,85.45718686368205,97.61086337232793,58.000000000000014,88.89810588921031,0.7433426740997546,0.2480860620684252,0.005686358388869264,0.004414305750173259,0.0,87.89810588921031
8183,91.13270767539487,91.1216176421135,90.86570938795309,92.07255613250493,85.15752552420187,97.45527362404958,55.000000000000014,100.0,0.6918752601717743,0.22327745586158268,0.005968087764424259,0.005190877366882596,0.0,103.28142612038516
8184,91.18795941414156,91.08930587051728,90.86089738037056,92.0441869234639,85.15301580693566,97.52996386136192,52.000000000000014,100.0,0.7165252393580323,0.2009497102754244,0.006235703254004843,0.0052141257089484685,0.0,103.74159247456105
8185,91.42808951210154,91.08930587051728,91.0610033489395,92.0441869234639,85.15301580693566,97.52996386136192,52.000000000000014,100.0,0.7165252393580323,0.2009497102754244,0.006235703254004843,0.0052141257089484685,0.0,103.74159247456105
8186,91.45195230470078,91.80990722026425,92.45906818040753,92.03884831977452,85.85254596055572,98.30151682169706,52.000000000000014,100.0,0.6992032202093897,0.18085473924788198,0.006010993379158848,0.0012452686929416174,0.0,24.874398549062924
8187,91.43056221185769,91.80990722026425,91.70567924960649,92.03884831977452,85.85254596055572,98.30151682169706,52.000000000000014,100.0,0.6992032202093897,0.18085473924788198,0.006010993379158848,0.0012452686929416174,0.0,24.874398549062924
8188,91.31434701780212,91.7916636688803,91.58911436088476,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8189,91.39740141766545,91.7916636688803,91.58911436088476,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8190,91.50452854332326,91.7916636688803,91.58911436088476,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8191,91.63821845421154,91.7916636688803,92.33104076767448,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8192,91.75063096086363,91.7916636688803,92.02671109414605,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8193,91.4606714990503,91.7916636688803,91.97460400481923,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8194,91.54777210016924,91.7916636688803,91.93274163329627,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8195,91.55335732847637,91.7916636688803,91.88395420766395,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8196,91.63214019267716,91.7916636688803,92.07405615113295,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8197,91.72682544308115,91.7916636688803,92.0028339449159,91.91008408812048,91.31434701780212,92.71885219078817,52.000000000000014,100.0,0.6832669625926386,0.2627692653230938,0.00572768988461587,0.0006446341457612593,0.0,12.884377205732989
8198,91.8101815697766,92.38948194590986,93.04274090916378,91.91319745505318,88.06567343789094,96.1391778831175,52.55180880173415,97.0,0.6366056055852276,0.23649233879078443,0.005694139371754981,-0.0025842515822599474,51.551808801734154,0.0
8199,91.68703920483487,92.58928472732173,93.1874791774074,92.02379472577282,91.68703920483487,93.07423676807538,62.075102071938005,91.0,1.3470379824030083,0.18069817739700136,0.0051534640122188405,-0.003063109088609167,61.075102071938005,0.0
8200,91.58024489369376,92.15228111935836,91.85581233068581,91.91865718156542,91.58024489369375,92.99856808896796,64.075102071938,88.0,1.3192749438107678,0.26262835965730125,0.004996560972273845,-0.0012692059917193224,25.351942996433287,0.0
8201,91.39681718442137,91.9862198268833,91.67183268246879,91.79006109977252,91.39681718442138,92.80288521679107,61.075102071938005,85.0,1.2937329483059066,0.33636552369157113,0.004824852701637714,-0.0010673778254826818,21.324794896447898,0.0
8202,91.2191812446701,91.77972686330118,91.4936622313642,91.79925938623295,90.51910645954851,93.7027404058204,58.075102071938005,82.0,1.2702343124414341,0.30272897132241405,0.004548129355772369,0.00010639846820606794,0.0,2.127742975529534
8203,91.20941297207145,92.98107153609068,93.44030674476608,91.67228461935359,91.20941297207143,92.50071261780997,100.0,79.00000000000001,1.3919201426079733,0.28306661638453123,0.004487899388334476,-0.007087804651843617,140.75842481865664,0.0
8204,91.07823775031159,91.99821994980968,91.35229463421422,91.67769472473307,90.39439880805573,93.33471773271918,97.0,76.00000000000001,1.3605665311993356,0.2547599547460781,0.004428032663432157,-0.0017450585486101626,34.84037248236649,0.0
8205,90.97093868772994,91.18286006550086,90.689503417692,91.68698307453795,89.59739447731195,94.16496703489685,85.0,67.00000000000001,2.1807621630326106,0.10065015530515295,0.0038373850952148213,0.0027567312378073477,0.0,54.983051261184855
8206,91.0753837740944,91.18286006550086,90.80215762277213,91.68698307453795,89.59739447731195,94.16496703489685,85.0,67.00000000000001,2.1807621630326106,0.10065015530515295,0.0038373850952148213,0.0027567312378073477,0.0,54.983051261184855
8207,91.09668359345932,91.18286006550086,90.82339354267897,91.68698307453795,89.59739447731195,94.16496703489685,85.0,67.00000000000001,2.1807621630326106,0.10065015530515295,0.0038373850952148213,0.0027567312378073477,0.0,54.983051261184855
8208,91.13678561812493,91.18286006550086,90.86337526127055,91.68698307453795,89.59739447731195,94.16496703489685,85.0,67.00000000000001,2.1807621630326106,0.10065015530515295,0.0038373850952148213,0.0027567312378073477,0.0,54.983051261184855
8209,91.06168907419719,91.18286006550086,91.09786103028587,91.68698307453795,89.59739447731195,94.16496703489685,85.0,67.00000000000001,2.1807621630326106,0.10065015530515295,0.0038373850952148213,0.0027567312378073477,0.0,54.983051261184855
8210,91.16279904294932,90.8610275310239,90.35978816149468,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8211,91.26108529130785,90.8610275310239,90.98730203543391,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8212,91.30441032234664,90.8610275310239,91.0304970913796,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8213,91.25513850623616,90.8610275310239,91.0304970913796,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8214,91.0901824458696,90.8610275310239,91.0304970913796,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8215,91.20649312055662,90.8610275310239,91.15261117589145,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8216,91.16408358438248,90.8610275310239,91.15261117589145,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8217,91.06586095553686,90.8610275310239,91.15261117589145,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8218,91.07259113784298,90.8610275310239,91.15261117589145,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8219,91.1261074034615,90.8610275310239,91.15261117589145,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8220,91.10892372474979,90.8610275310239,91.17075127874502,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8221,91.11353740750761,90.8610275310239,91.17075127874502,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8222,91.2528961069484,90.8610275310239,91.17075127874502,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8223,91.39744369486837,90.8610275310239,90.91162781143724,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8224,91.52872424358841,90.8610275310239,91.2704111236197,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8225,91.6580847686183,90.8610275310239,91.3831105143124,91.6919530333884,88.07290454267729,95.79490697142231,82.0,91.62142040555331,2.022301189990002,0.09058513977463765,0.004153349170486893,0.004551695073920291,0.0,90.62142040555332
8226,91.66133553687372,91.00248585241648,91.52795068139521,91.56367411533651,90.25626546842668,91.84397338211238,79.00000000000001,91.62142040555331,1.865517094790802,0.18152662579717388,0.0042730161619709585,0.0030738898327003525,0.0,61.28939979113679
8227,91.6959277877138,91.00248585241648,91.52795068139521,91.56367411533651,90.25626546842668,91.84397338211238,79.00000000000001,91.62142040555331,1.865517094790802,0.18152662579717388,0.0042730161619709585,0.0030738898327003525,0.0,61.28939979113679
8228,91.67969148778563,91.0116571167706,91.57766976353687,91.47625156010533,90.29266502554812,91.85322945189256,76.00000000000001,91.62142040555331,1.756275727207538,0.26337396321745654,0.004322142850578173,0.0025458916522374526,0.0,50.78853094777847
8229,91.63144128195843,91.0116571167706,91.57766976353687,91.47625156010533,90.29266502554812,91.85322945189256,76.00000000000001,91.62142040555331,1.756275727207538,0.26337396321745654,0.004322142850578173,0.0025458916522374526,0.0,50.78853094777847
8230,91.73613305679324,91.17612032388014,91.74315578748218,91.60440800086579,90.48318180941865,92.01921342776551,73.00000000000001,88.62142040555332,1.655773669030935,0.33703656689571093,0.004343996393251381,0.0023431799924810066,0.0,46.75404670281824
8231,91.88167323869342,92.70315630293955,93.25145446902359,91.59369449567946,89.70046960090244,92.82215863071065,100.0,88.62142040555332,1.6033117755084603,0.30333291020613984,0.004805761928074201,-0.006019971597194585,119.67896795601396,0.0
8232,91.93579813729538,92.70315630293955,92.21243544362625,91.59369449567946,89.70046960090244,92.82215863071065,100.0,88.62142040555332,1.6033117755084603,0.30333291020613984,0.004805761928074201,-0.006019971597194585,119.67896795601396,0.0
8233,91.9135527707506,92.70315630293955,92.36849196223902,91.59369449567946,89.70046960090244,92.82215863071065,100.0,88.62142040555332,1.6033117755084603,0.30333291020613984,0.004805761928074201,-0.006019971597194585,119.67896795601396,0.0
8234,91.67991871417357,92.40982634376462,91.76101111366798,91.73519629530273,91.67991871417357,93.43400391326236,100.0,88.62142040555332,1.5946158268151331,0.21544458004155972,0.004953920669511677,-0.0036635801434839336,73.0041463287956,0.0
8235,91.7465451598437,92.40982634376462,91.92635230299152,91.73519629530273,91.67991871417357,93.43400391326236,100.0,88.62142040555332,1.5946158268151331,0.21544458004155972,0.004953920669511677,-0.0036635801434839336,73.0041463287956,0.0
8236,91.75350980382485,92.40982634376462,91.92635230299152,91.73519629530273,91.67991871417357,93.43400391326236,100.0,88.62142040555332,1.5946158268151331,0.21544458004155972,0.004953920669511677,-0.0036635801434839336,73.0041463287956,0.0
8237,91.64302104202001,92.40982634376462,91.91877737414245,91.73519629530273,91.67991871417357,93.43400391326236,100.0,88.62142040555332,1.5946158268151331,0.21544458004155972,0.004953920669511677,-0.0036635801434839336,73.0041463287956,0.0
8238,91.56990766380694,92.40982634376462,91.84544399579434,91.73519629530273,91.67991871417357,93.43400391326236,100.0,88.62142040555332,1.5946158268151331,0.21544458004155972,0.004953920669511677,-0.0036635801434839336,73.0041463287956,0.0
8239,91.69137066617209,92.39247726499266,91.74378384387437,91.86371551257677,91.46855249234272,93.2185936830325,100.0,88.62142040555332,1.4830465606699226,0.2939001220374038,0.005001051518281102,-0.002869709530220156,57.229957250667375,0.0
8240,91.91695473895192,92.39247726499266,91.74378384387437,91.86371551257677,91.46855249234272,93.2185936830325,100.0,88.62142040555332,1.4830465606699226,0.2939001220374038,0.005001051518281102,-0.002869709530220156,57.229957250667375,0.0
8241,91.82356235462262,92.15982147835778,91.5127615482189,91.8779511436824,90.18382748628453,94.54655083091896,97.0,88.62142040555332,1.404402835816329,0.2645101098336634,0.004884779320364799,-0.0015315895789190567,30.584947990766054,0.0
8242,91.9555160321681,92.15982147835778,91.67964948407162,91.8779511436824,90.18382748628453,94.54655083091896,97.0,88.62142040555332,1.404402835816329,0.2645101098336634,0.004884779320364799,-0.0015315895789190567,30.584947990766054,0.0
8243,92.01646667675922,92.15982147835778,91.57363511247749,91.8779511436824,90.18382748628453,94.54655083091896,97.0,88.62142040555332,1.404402835816329,0.2645101098336634,0.004884779320364799,-0.0015315895789190567,30.584947990766054,0.0
8244,92.02227060139572,92.15982147835778,91.80676267018565,91.8779511436824,90.18382748628453,94.54655083091896,97.0,88.62142040555332,1.404402835816329,0.2645101098336634,0.004884779320364799,-0.0015315895789190567,30.584947990766054,0.0
8245,92.10928654223301,92.15982147835778,91.8329586826063,91.8779511436824,90.18382748628453,94.54655083091896,97.0,88.62142040555332,1.404402835816329,0.2645101098336634,0.004884779320364799,-0.0015315895789190567,30.584947990766054,0.0
8246,92.24792541349039,92.15982147835778,91.97118163724991,91.8779511436824,90.18382748628453,94.54655083091896,97.0,88.62142040555332,1.404402835816329,0.2645101098336634,0.004884779320364799,-0.0015315895789190567,30.584947990766054,0.0
8247,92.32772414657208,92.15982147835778,92.05074097413237,91.8779511436824,90.18382748628453,94.54655083091896,97.0,88.62142040555332,1.404402835816329,0.2645101098336634,0.004884779320364799,-0.0015315895789190567,30.584947990766054,0.0
8248,92.43385743033474,92.15982147835778,92.0102109444862,91.8779511436824,90.18382748628453,94.54655083091896,97.0,88.62142040555332,1.404402835816329,0.2645101098336634,0.004884779320364799,-0.0015315895789190567,30.584947990766054,0.0
8249,92.4152671911828,92.2642076445543,92.80990962347498,91.89176181359339,87.72593942632153,97.19553743531063,94.0,85.62142040555332,1.3020506089510226,0.23805909885029708,0.004834386625220745,-0.0020224477765058897,40.36731474416966,0.0
8250,92.37965804646556,92.2642076445543,92.65763093928341,91.89176181359339,87.72593942632153,97.19553743531063,94.0,85.62142040555332,1.3020506089510226,0.23805909885029708,0.004834386625220745,-0.0020224477765058897,40.36731474416966,0.0
8251,92.44201792448247,92.18454357017303,92.4185582332026,91.90773168372684,86.53456417074493,98.32952846060732,85.0,76.62142040555332,1.499370183246938,0.12375264194633843,0.004192301065241948,-0.0015036583477737815,30.0280150799348,0.0
8252,92.54425081457705,92.18454357017303,92.4185582332026,91.90773168372684,86.53456417074493,98.32952846060732,85.0,76.62142040555332,1.499370183246938,0.12375264194633843,0.004192301065241948,-0.0015036583477737815,30.0280150799348,0.0
8253,92.47913843613127,92.18454357017303,92.4185582332026,91.90773168372684,86.53456417074493,98.32952846060732,85.0,76.62142040555332,1.499370183246938,0.12375264194633843,0.004192301065241948,-0.0015036583477737815,30.0280150799348,0.0
8254,92.55326040911855,92.18454357017303,92.32287962709742,91.90773168372684,86.53456417074493,98.32952846060732,85.0,76.62142040555332,1.499370183246938,0.12375264194633843,0.004192301065241948,-0.0015036583477737815,30.0280150799348,0.0
8255,92.64407820488013,92.18454357017303,92.26277639648596,91.90773168372684,86.53456417074493,98.32952846060732,85.0,76.62142040555332,1.499370183246938,0.12375264194633843,0.004192301065241948,-0.0015036583477737815,30.0280150799348,0.0
8256,92.65866001050604,92.17154877371742,91.66307984868688,91.7791508869289,91.38809060914083,92.88323330045152,82.0,73.62142040555332,1.395420568587183,0.2113773777517046,0.00419674364138218,-0.0021331687648506116,42.57256083998961,0.0
8257,92.6719982941609,92.17154877371742,92.39398229927842,91.7791508869289,91.38809060914083,92.88323330045152,82.0,73.62142040555332,1.395420568587183,0.2113773777517046,0.00419674364138218,-0.0021331687648506116,42.57256083998961,0.0
