seed,edge_submission,edge_normalizer,avg_fee_bps_submission,avg_bid_fee_bps_submission,avg_ask_fee_bps_submission,arb_volume_y_submission,retail_volume_y_submission,arb_trade_count_submission,retail_trade_count_submission
20260845,429.1900989990792,427.9883174774834,31.584684115501123,35.39970961876951,27.769658612232732,45253.32780528832,93357.74717587093,3522,9188
20260846,426.6035999382046,425.17666001637144,31.1050111911812,30.602643034726924,31.60737934763548,46517.79223361817,95217.14108124441,3638,9491
20260847,385.1941072579223,385.3423939122797,31.122991664975487,29.514467260428052,32.73151606952292,40944.789126262345,87095.29041829763,3480,8817
20260848,417.8881936920126,413.84638138219196,32.23731643149513,32.161541478191204,32.31309138479906,45788.10458249155,88193.16122937053,3518,8488
20260849,349.754493122497,347.6535253472462,31.665765962705223,32.738502779814006,30.593029145596443,38626.39821373646,76527.16766799307,3279,7604
20260850,345.303848832429,343.00495472764663,31.97513289957407,33.48491648947695,30.465349309671186,39067.44715551606,73128.90025645381,3310,7086
20260851,365.2549208051411,364.5976336891539,31.63265954553294,27.394512744058535,35.870806347007345,40437.12181032998,79941.69229219346,3382,7973
20260852,357.66079725088696,359.66493946777047,31.787546926652965,26.47795986111969,37.09713399218624,39570.88107728647,77794.05500711451,3373,7944
20260853,386.223636243328,384.5398481114627,31.62126902266118,37.74330759955268,25.499230445769687,41525.3339284233,83541.70858114924,3409,8394
20260854,342.0259354153054,341.49092205943214,31.58601007047548,28.989710354931514,34.18230978601945,37740.273228443795,74569.96522488938,3304,7389
20260855,325.55893326845023,326.1173568416822,31.49760989345837,29.42366353695992,33.57155624995682,36546.09060053719,71365.63291606777,3359,7587
20260856,384.49719802471157,382.77388455015796,31.517055933162105,34.34011034271393,28.694001523610286,41459.49612509884,84928.25552349533,3379,8581
20260857,278.01522157325013,281.759925963223,32.776642304673715,29.96482704458384,35.58845756476359,32103.230245040904,59063.47220714644,3097,5750
20260858,340.84658045988067,339.2308451900051,31.39798231419929,34.72392692737774,28.072037701020843,37793.34721230273,75180.00079384512,3337,7440
20260859,342.46094294774684,338.620423917789,31.49200754950884,30.90222895881216,32.08178614020552,37812.02964883069,74440.86267974028,3374,7706
20260860,384.1807732042741,381.4137190059977,31.363429065629855,34.59309678808332,28.13376134317639,40964.413499944545,84691.47413127958,3392,8651
20260861,265.08304535608664,264.7527389662455,31.725535879563445,32.97825804332067,30.47281371580622,31442.434475751237,57419.51844422064,3079,5624
20260862,404.69393949413563,397.65680086468063,31.83736447271054,28.0017826474912,35.672946297929876,43615.282534378,85755.21317522711,3543,8365
20260863,381.7066220329305,380.95755701890823,31.59716208786312,32.59736599566513,30.59695818006111,41938.19972801949,83127.44623912864,3557,8527
20260864,410.05740999067547,407.06790632282764,31.305397778778612,31.357886074285716,31.252909483271512,45265.08966480699,89969.04493746508,3663,9287
20260865,372.1142657526536,369.0420520057038,31.63519656285156,33.72184167229225,29.548551453410873,40084.32460295994,80735.14618370113,3231,8159
20260866,317.1500739322158,317.4334528839547,31.284270438798075,31.046189070151055,31.522351807445094,36065.636986730264,70608.41151818048,3206,7533
20260867,313.2217919166058,311.47301577146123,31.223874407032326,25.816558130017274,36.631190684047375,36712.59627194997,70249.20040970636,3354,7061
20260868,358.839990970347,356.0787979677232,31.38796443364184,32.107868329847484,30.668060537436197,41268.84661369933,77746.6189548767,3378,7507
20260869,449.1917220966971,444.81253783525597,32.19791432865333,31.305983467864916,33.089845189441746,48207.90141578839,94075.36070796082,3429,8783
20260870,344.40484811093296,342.7435543040945,31.2748448842434,27.731358825868128,34.81833094261867,38357.32575695735,75884.46342189102,3369,7672
20260871,442.6267647953102,439.60225195582535,31.496664089374793,34.679704448654995,28.31362373009459,47119.91261771175,97920.37257865845,3615,9632
20260872,321.0901895571858,320.94068915901113,31.226336850724387,26.845339607932406,35.607334093516364,37719.32605897814,71056.99475991692,3418,7455
20260873,353.19120654948193,350.168707934218,31.686101694518605,32.62410769722443,30.748095691812782,39985.904195453375,76354.60814581241,3398,7431
20260874,349.1526673449989,348.7050510492116,31.401908422998034,32.144658580480794,30.65915826551527,39170.187789487274,76303.17649279273,3313,7546
20260875,415.57952225133147,410.39959057174906,31.553680740579637,33.416809175622745,29.690552305536524,43839.092471833195,90161.68674242863,3522,8851
20260876,429.8664444805921,422.8261487817251,31.432759693248528,27.776305791555316,35.08921359494174,45693.060203731875,93943.7996776926,3536,9461
20260877,415.14421378229815,411.2943735214533,31.424635095808014,22.80963742512402,40.039632766492005,44419.4383011568,90661.66989415984,3458,8803
20260878,375.9515029634429,371.86940775218653,32.06115810803251,33.669636875746306,30.452679340318713,40489.49829579319,79521.42995982336,3320,7705
20260879,261.1478432340975,259.89726808276066,31.612121282985747,29.6068832969566,33.61735926901489,31732.78348616342,56878.63329534225,3116,5821
20260880,349.74320098978114,348.5625200416924,31.305002176734064,30.56056595659643,32.0494383968717,39328.121989435764,78499.29321277207,3362,7823
20260881,376.40413933964606,372.1192230956036,31.249470144574865,32.527925336674144,29.97101495247559,43003.51041937269,82777.9061627583,3373,8237
20260882,434.07185926054086,429.3017125436265,31.694113984386284,32.706246792362926,30.68198117640964,48030.23454199136,92792.96052975193,3685,8692
20260883,452.83152694476706,446.6794401529806,31.905833312211342,33.89991217514647,29.911754449276213,48180.4405276612,95317.0816828225,3614,9212
20260884,392.07549686567717,389.71198381896977,31.511802237166307,32.122397780607805,30.90120669372481,41878.7968046327,86035.21586633234,3453,8918
20260885,298.33406570516286,296.9357113501026,31.15002833253949,39.85768567262359,22.442370992455395,34395.188092746015,66716.21632760478,3184,6862
20260886,271.8484003446102,271.550737135692,31.310344096208368,29.482375908623375,33.13831228379336,31632.208620040663,60511.41735087048,3073,6356
20260887,287.11331297632125,288.6668141654907,31.000416808722086,27.220171096201458,34.78066252124271,33583.620667346026,65524.98544833372,3107,6759
20260888,450.62613396517526,445.6112892544032,32.00728780172975,29.71264624422766,34.30192935923184,49421.559368915274,95129.13347353047,3687,9052
20260889,370.5664131345837,366.3987814551138,31.81802506260651,29.956163381927563,33.67988674328546,40292.33139539148,79587.59218784906,3271,7726
20260890,343.15344162103014,340.9192662306892,31.409524375901608,29.53636967640619,33.28267907539703,38966.830794434645,75132.7524905762,3485,7839
20260891,341.1550193119723,340.9886961112378,31.303144434987843,29.51184861382033,33.09444025615536,37373.35817704672,74937.33741123352,3371,7867
20260892,379.8011723718352,377.1171456086853,31.332124412519896,32.62915777108222,30.03509105395757,41955.08967974727,84254.33549265137,3656,8872
20260893,376.4533282045425,373.80290516430557,31.14339255982822,30.65704474629499,31.629740373361454,40960.29455316321,84295.80574924545,3382,8986
20260894,393.8361520618938,388.5090755805151,31.942530501301096,32.00331504648895,31.881745956113242,42898.50930648003,83510.76268107291,3367,8019
20260895,439.60802637684935,435.32275516767,31.55957315814537,33.71564564846448,29.403500667826254,47288.216304119895,96008.52587470246,3576,9273
20260896,312.9981566034319,315.4984169013616,32.274396389492836,36.00420420692604,28.544588572059624,34326.134905567334,67028.68863271088,3193,6895
20260897,278.23972718118324,281.60411047510445,32.21186054720337,34.2154099886797,30.208311105727045,30626.620308373844,60128.48399599184,3059,6223
20260898,419.8059983154066,415.1813713146836,31.332643590800174,27.431829200541113,35.23345798105923,45083.13246674817,92818.48839544019,3538,9376
20260899,374.1477918595964,373.01195914438904,31.75158526488714,32.833815509170066,30.66935502060422,41292.099829290004,81817.71914555437,3349,7968
20260900,383.75000300277367,381.0289714270418,31.483518281632833,31.821880114306968,31.145156448958698,42414.25392875548,83655.08991279255,3516,8223
20260901,358.9210881242728,358.95460508183896,32.12491733977342,30.417786195150192,33.83204848439665,38487.078773552115,78593.54729906631,3353,7943
20260902,372.40152613742123,372.4035346177286,31.86358125026743,32.84733910494015,30.879823395594716,41992.14981170141,80176.24772916759,3365,7969
20260903,307.1738656461381,308.5981645998454,31.648100111131775,31.32608465449044,31.97011556777311,34389.28725246011,67668.7894193126,3185,7227
20260904,389.7396779400655,385.46616711082567,30.75238117823883,36.05225140212459,25.452510954353073,43431.65296669901,89052.81913517581,3534,9201
20260905,453.3112992771427,445.45383946447964,32.026958681810925,34.277735922290525,29.776181441331325,48362.17182630949,95858.63816100128,3583,9137
20260906,361.9628525777609,359.7091205595803,31.77502553322561,29.773762592063342,33.776288474387876,41437.018076395325,77162.7947399746,3448,7408
20260907,359.62040954555323,358.27366723267824,31.50808453362596,35.493769667846976,27.52239939940495,39021.625768877086,78247.29909501097,3505,7769
20260908,400.3709858412184,396.417086368487,31.85795114027454,28.17405019354878,35.5418520870003,44629.358728419975,85226.8787399741,3459,8155
20260909,327.2849485762534,327.0160952926955,31.321485115342362,38.963009980120496,23.679960250564232,37381.19355828968,72105.41275697859,3384,7658
20260910,445.5963630741724,441.95527409728,31.640573963264337,31.73315733159384,31.547990594934834,47374.9224628248,95551.0205267118,3579,9282
20260911,378.5860242946656,375.4791227839519,32.488996321743834,32.38841275503368,32.58957988845399,41280.67277403297,78182.04875068601,3357,7417
20260912,445.86318880302406,443.3125183885006,31.771304766070934,26.051967607145517,37.490641924996346,46761.19253586695,95820.17352802295,3492,9361
20260913,313.2597487746532,318.190979230028,32.22747443022505,31.40555991116353,33.04938894928657,33964.216129859895,68157.83813497724,3152,6942
20260914,382.7746628289264,380.6642282687529,32.50695462201372,36.34348275123726,28.670426492790185,42163.54407893355,79287.80557377968,3306,7422
20260915,339.2220802134989,340.24525954953845,31.378848418476835,24.924144120022316,37.83355271693135,38421.78272890929,75559.10514023861,3339,8034
20260916,327.76611043180685,325.31736724346376,31.616047132971595,34.34156031158321,28.89053395435998,35714.76536216873,71446.0348765599,3224,7111
20260917,297.67042494493853,299.2525873155016,32.25637205514481,33.06432333699167,31.44842077329795,34144.01407388522,62809.180605202906,3117,6290
20260918,285.9752587617518,288.0164845302435,32.38843537964283,35.64533014053686,29.131540618748787,32727.160752707532,60791.051313841905,3019,5844
20260919,452.77307363831096,446.4622275628633,32.075250716040905,32.81601377806765,31.334487654014158,48784.78585400602,94398.71527066127,3599,9056
20260920,283.19542772417446,281.9244248944713,31.882665307131035,34.78030120008556,28.98502941417651,31927.62009171382,60264.821202731284,3020,6020
20260921,326.13640738645427,324.1078164522128,32.148541207781946,27.448312685455488,36.84876973010841,36625.09839169102,68821.301335076,3113,6792
20260922,438.3963737890342,430.06191737058407,31.964453663070373,34.447787995830794,29.481119330309948,48238.529274640714,93441.9030720928,3600,9153
20260923,377.7150397685669,375.1716748431973,31.838693489470046,31.014621815866267,32.66276516307383,43572.301336726945,80237.78861671308,3577,7618
20260924,293.54471847232287,293.73482080683897,31.205512966839887,27.996787428161177,34.4142385055186,33602.45318858372,64660.85870111795,3210,6420
20260925,304.93541280727385,306.77798332279815,32.07966368467551,33.18775488020539,30.971572489145625,33767.45022752599,65514.69689953073,3011,6415
20260926,420.72586054110303,417.75086230519287,31.98023179291513,31.464950869865284,32.49551271596498,45747.483005803486,90011.83008228504,3649,8840
20260927,327.7860722915527,327.60991544985865,31.34516795444972,31.066206012507468,31.62412989639197,36605.95226197622,71695.23273164508,3332,7386
20260928,264.91938560206125,264.01859194985144,30.867188410297263,24.979627877175147,36.75474894341938,32309.438246177095,59454.43655938546,3176,6090
20260929,397.34631159944985,393.56590030026337,31.73280124709224,31.838024920378498,31.627577573805983,43250.24021259806,85369.91912476861,3553,8613
20260930,333.9551243715431,333.1665073733608,31.65519840322209,30.332838724054817,32.977558082389365,38049.29119269873,72563.80003577327,3238,7235
20260931,343.278466440164,342.9749989260341,32.208517456358294,31.207904300939408,33.20913061177718,38002.812982582735,72878.65694941809,3251,7058
20260932,307.25941062770187,303.6188329714877,32.13612682666884,32.14745803966229,32.12479561367539,34841.72080384065,65130.51887182697,3215,6494
20260933,359.98096120423276,356.9976854295629,33.02141991323431,29.316465346199735,36.726374480268895,39625.18235647611,73564.9483847928,3282,6880
20260934,396.4455667807448,392.80530285836653,31.652873521946766,27.901373189897306,35.404373853996226,42098.99981569289,86253.27864214068,3531,8693
20260935,277.03067158506707,277.6897965537315,31.45814263551521,33.870049710090875,29.046235560939543,32061.66146550626,62135.43183879645,3164,6149
20260936,375.47763547942316,374.80027058661216,32.26910310088832,32.99542714957234,31.542779052204303,40368.058082547,80014.16094169523,3282,7811
20260937,404.2194114766816,399.816970990269,31.425503196109656,31.61303899995164,31.23796739226767,43872.20120925675,88175.2020758311,3470,9266
20260938,273.8269976020465,271.76023985614614,32.083143960089146,31.669382179909263,32.49690574026903,30613.22478436738,57783.51482510174,2941,5786
20260939,279.90212376450813,282.65631890011196,32.162275848191136,29.305384487240506,35.01916720914176,32850.46965499296,60010.14014976221,3237,5814
20260940,339.20844837628727,334.73578814305444,31.538481345488762,27.849189482788322,35.227773208189205,38009.2760596227,73305.05933950566,3262,7302
20260941,251.71582549199485,253.2073676334556,31.399510375673835,30.74776753632488,32.05125321502279,30950.69011972831,56255.563596388856,3032,5839
20260942,430.5013027470576,426.77903106931046,31.32763471858106,29.53487096802022,33.1203984691419,46418.03043587354,94186.47724701944,3625,9327
20260943,273.9815850678635,276.17685359152233,32.66467819214067,32.593184265045906,32.73617211923543,31688.800495461524,58069.693131658394,3187,5672
20260944,320.22457019097976,323.6147370324703,31.55483237828991,34.779020181193154,28.330644575386668,35602.052556104994,70752.51878743873,3232,7384
20260945,288.68736263191056,289.4856606009485,31.466497743368294,30.18396335749239,32.7490321292442,32866.61950823754,63559.81581416081,3160,6440
20260946,323.8252031472843,321.32590464197875,31.565797051175817,39.08210656430112,24.049487538050514,36452.988766400405,71190.20465674663,3292,7359
20260947,328.8282602056669,328.14616337098136,31.59278207674994,33.06384352425914,30.12172062924074,37062.02581672859,72611.65638398756,3383,7684
20260948,391.0445666832745,386.845822110143,31.352004841757914,34.28460210225505,28.419407581260778,42264.36519155713,85826.06756603284,3525,8588
20260949,336.7112714739475,334.98438365293606,31.789895541646786,33.73880768134846,29.840983401945106,38121.21076200379,71847.99705611136,3291,7059
20260950,356.94013380442107,354.56296637667884,31.601352297598545,32.21986093053912,30.98284366465797,39198.32092415759,76727.88960254112,3325,7711
20260951,336.52134179475735,337.2961325208003,31.551532020597307,34.09185866593496,29.01120537525966,37694.018003632336,74643.031645379,3463,7965
20260952,348.0690631139291,345.5722694862998,31.63862279617316,33.25656655967637,30.02067903266995,37698.84648487539,76535.95797586351,3304,7732
20260953,332.1438569615875,331.2750942429541,31.35014645420467,24.55829463826932,38.14199827014002,37628.72511309012,73625.37477517684,3321,7758
20260954,289.68084451235865,290.7425295839888,32.12040718387825,32.060924936254466,32.17988943150203,32719.160774418102,61695.241862742565,3083,6093
20260955,298.0192879358246,300.53154184774644,32.206493942383986,30.637449749159575,33.7755381356084,33646.62848126325,65096.75641362745,3135,6606
20260956,399.5400190306433,396.134737912812,31.489769890041583,32.048062389403086,30.93147739068008,44561.80494240012,85912.30879674037,3723,8487
20260957,425.2936090165178,422.74711754135905,32.99706081944181,34.45609769881202,31.53802394007161,44602.76138100117,86748.02602501659,3425,8220
20260958,325.4066543106704,325.55022831901823,31.92270138321146,29.06861014861288,34.776792617810045,36598.64249954596,70208.64411627087,3282,7139
20260959,366.90451934408117,359.3763230045296,31.688629583255633,35.66788656015955,27.709372606351714,39382.8652016067,78530.75055606852,3375,7971
20260960,423.00618016303133,420.0484051566693,31.4812590883394,29.835417560138833,33.12710061653997,46870.68308466565,90931.23825779709,3746,9072
20260961,390.9358807722436,389.13144962378817,31.97435474653658,31.448004048235312,32.50070544483785,42433.673082407964,83994.82726615117,3466,8615
20260962,486.6562149048671,479.8165646673422,31.741444267737904,31.629592902266076,31.853295633209736,53012.90156016745,103641.14425567677,3774,9506
20260963,331.03167113993214,328.9578663781238,31.91023720475861,35.11622200630894,28.704252403208276,38142.87305961489,69939.31330134915,3481,7096
20260964,358.9344585205835,358.729730312684,32.287976993918775,29.476713961193553,35.099240026644,39261.16614728398,76908.65770151635,3383,7488
20260965,354.3833740609747,352.0426727460158,32.15457997024976,30.102323142890622,34.20683679760891,38835.278034497336,74408.54471351954,3323,7055
20260966,367.6949964779075,365.65300094126655,31.95436543348308,29.83772256300341,34.07100830396275,38692.05522120834,78607.20672729304,3112,8021
20260967,312.1304756094688,312.3636310274717,31.522175457538623,34.79275537829682,28.25159553678043,35128.86817611149,68768.23048525726,3270,7425
20260968,272.3802995606044,272.31921667692467,31.589141532514645,26.89988586065032,36.278397204378976,32194.866746481977,59176.65941973616,3193,6092
20260969,383.18420658580766,379.9905918590572,31.54753808556456,31.455017590648325,31.640058580480794,41353.1960181927,83500.58191637698,3468,8298
20260970,428.3131159274601,423.46234243918417,31.5309248135608,33.93769876091469,29.12415086620691,46807.52878674027,92904.44900605844,3594,9307
20260971,275.729614430666,277.2390890210829,31.235219018381578,36.37476590531014,26.095672131453014,32640.474501602,62759.65694283141,3061,6141
20260972,456.4821930796927,454.0618336690013,31.70471532666538,34.52989518150376,28.879535471827,47639.53215240335,99082.86867549863,3564,9550
20260973,343.9581036982915,341.71690662033876,31.842271347076363,28.77010899739767,34.914433696755054,38551.10732446977,72832.24006813495,3340,6872
20260974,463.90227720254944,460.8636720187249,32.0149783984593,31.52284932920554,32.50710746771306,49107.738247532274,98528.82081412386,3762,9489
20260975,393.4462065943138,388.7445127197645,31.186366472393022,31.15644170770257,31.216291237083475,42794.62466646232,87427.03216481992,3555,8946
20260976,290.9020690964451,291.75391136320485,31.43563630745546,28.791750250909384,34.07952236400154,33624.295377323695,63831.428123162696,3126,6625
20260977,342.95110460468567,338.4454006433705,31.58512903084076,35.829738423722816,27.34051963795871,37686.50732463665,73299.44317209646,3310,7625
20260978,417.0595032405947,413.62723858010816,31.9080698473145,32.903627130038,30.912512564591008,44634.94574826613,90244.50987998763,3481,8784
20260979,356.99909768883106,353.80433152407073,32.0439824521477,30.002890007730866,34.08507489656454,38910.293882214675,75861.86928165214,3260,7372
20260980,380.22254229396367,376.36884053808114,31.950731314358052,32.59038295389752,31.311079674818586,41505.08816334498,81071.0587781534,3438,7556
20260981,408.3175325180747,403.8720294076319,31.5366950301298,33.344278351452616,29.72911170880698,43250.15097065708,87557.03642499639,3495,9039
20260982,355.985808661398,354.10074336345343,31.427444676095575,31.05582250074199,31.799066851449165,37452.30189847603,79068.93173964541,3284,8218
20260983,432.1389260009243,428.82997343756654,31.643176323089833,34.11547386987219,29.17087877630748,46997.54820484207,92359.86356054117,3748,9273
20260984,349.81604988317974,347.99858700717834,31.29540286160978,33.458508300304366,29.132297422915197,38090.93104898235,77148.65516186827,3372,8103
20260985,388.9761820332973,385.3253580391184,31.014103340166862,28.290465447529858,33.73774123280387,41956.806122950984,87516.2498327462,3599,9438
20260986,291.97620660213363,291.746366381766,31.56585072397889,30.68766076328918,32.4440406846686,32917.22609176084,64551.65511438328,3153,6595
20260987,365.9412095233171,364.02870930294455,31.69262023613782,33.16932369468427,30.215916777591367,39630.451539018904,78897.42285724705,3338,7896
20260988,361.5685106629764,358.8033340640165,32.566214130272684,30.612922041719255,34.51950621882611,39865.27654288133,73251.33624488777,3339,6770
20260989,372.2626481206185,370.8023917441977,31.55522425320794,28.71509667211967,34.39535183429621,40106.37315749072,80964.0859649565,3381,8136
20260990,460.5258049938172,456.0916081648965,32.237589832542945,32.14292939830054,32.33225026678535,46781.95428441357,96663.16746064868,3403,9251
20260991,348.14159107758746,346.76770285854536,31.927389052445896,33.47681392578324,30.377964179108552,38014.40074368135,74552.61794332173,3332,7717
20260992,324.25595960458276,324.29822589797794,32.02659852957414,33.61829684668638,30.4349002124619,36823.355331677274,70243.97524084574,3221,6763
20260993,360.2071832987219,356.66844921046805,31.284381635432368,25.621417428299214,36.947345842565525,39584.392785100514,79506.76221095344,3473,8104
20260994,274.1838859588689,273.3406989501714,31.88217398462788,36.159541337792376,27.604806631463383,31948.454569117734,59183.40274249596,3048,5694
20260995,343.6769490398454,341.58261372227037,31.388147819676504,26.91579318672211,35.8605024526309,37520.24717393704,75223.14418144421,3387,7818
20260996,429.9489036712905,424.4858466509309,31.40202649033977,29.80173647532662,33.00231650535292,46334.22356143724,93682.99199089275,3659,9373
20260997,310.97809854103264,311.1387519659792,32.03988573001867,29.616814187046536,34.46295727299079,33605.53794968952,67069.87302355799,3088,6750
20260998,310.2780850709815,309.31307398215057,31.77716482857395,33.78278003616958,29.77154962097833,35571.1639818898,66536.53647673177,3227,6826
20260999,369.3727549895238,370.0828874320743,31.377199037432742,30.959594610175763,31.79480346468972,40987.54279989704,81835.81850648635,3426,8522
20261000,370.83249754119254,367.2346666131726,31.922427585402346,33.13495739385527,30.709897776949422,38984.7743692921,80091.41906385995,3291,8164
20261001,394.4025117566115,389.48032345816324,31.628235364388075,28.38576992179352,34.87070080698263,42488.73938703864,84765.6053201908,3529,8877
20261002,267.0453087920326,267.7856963182058,31.481170178156,30.96642674915266,31.995913607159334,30367.175800330526,58800.73414695133,3081,6215
20261003,353.48807351831135,352.6322284152314,32.43231826575686,29.099283028376533,35.7653535031372,38421.4008627883,76080.92040549559,3250,7820
20261004,335.19018613195027,334.6746972196058,31.48483445793898,35.85339236876433,27.116276547113632,36752.89779297979,73765.91606330685,3298,7312
20261005,340.1553578701256,337.3109835016466,32.28528434318329,34.01628468134155,30.55428400502504,37345.67379896583,71656.18513909398,3363,7238
20261006,344.27383489279333,344.3852542374556,32.11448963416229,29.445238576339225,34.78374069198536,38600.543628240004,74112.79578345909,3331,7016
20261007,466.608444273959,459.7979764743162,31.844528306896343,33.16171711209124,30.52733950170145,49557.00566076371,98871.62164989115,3628,9367
20261008,454.38319616634556,448.4800505257961,31.724232458256502,33.15066514353948,30.297799772973523,46855.12510644336,97686.0141680899,3622,9416
20261009,354.70570409122973,351.34132251383164,32.20316570389233,33.15589717752786,31.250434230256804,38339.93755973367,75368.79742573485,3280,7280
20261010,244.39722622097932,245.53673172358802,31.994326918231785,29.320311207057163,34.66834262940641,29318.298240660446,52960.8041530207,3026,5681
20261011,268.91661041307685,267.93887943637264,31.90352510899198,33.36384998232932,30.443200235654636,30641.859996103125,57597.79377095823,3007,5795
20261012,361.9369124247589,357.5481146677959,31.742895031958987,29.854180553795356,33.63160951012262,40536.60115851259,77674.18533744977,3387,7388
20261013,307.6819670192226,308.1745637780461,31.733317880591933,31.578084280921875,31.888551480261988,35533.56687648244,66875.00857441947,3188,6542
20261014,338.80675263418067,338.4456704809099,31.594640978270583,35.73603982032536,27.45324213621581,37341.74419941598,74447.93441304962,3334,7793
20261015,365.70635998257313,364.35816509775196,31.3764700322696,28.240621575379762,34.51231848915944,40595.51483633128,79606.92423373004,3563,8123
20261016,367.7826700664871,366.5361069035599,31.689561193010384,32.809681304590875,30.569441081429897,40217.13749528473,80945.12166318964,3474,7961
20261017,365.65147941374534,363.6076134814615,31.70310040839214,31.525588287603586,31.880612529180695,40066.256317613406,79221.37903098272,3391,7645
20261018,296.26453804699,296.0228121887118,31.016860486771133,33.4585106772138,28.575210296328464,34439.07218537849,67776.92042135498,3332,7358
20261019,390.9300321256162,386.02348712949504,31.74431429752262,34.64345300504577,28.84517558999947,42720.56672536263,85369.12032699486,3449,8604
20261020,295.5753294029477,295.3939877873684,32.3129328940865,29.760784604446602,34.8650811837264,34227.22557535814,62862.95726490177,3103,6003
20261021,276.76497285468736,276.13361084848304,32.799654779496485,31.249717836035654,34.349591722957314,30948.801219225657,57939.23823035931,3005,5812
20261022,269.8809754020284,271.25666835823534,32.54236590227299,31.934452538706275,33.1502792658397,30204.834318980727,56589.5370253985,2905,5774
20261023,406.62477487416436,402.3684727686356,32.709801986291396,33.8795834715233,31.5400205010595,42791.90343135341,84242.94318281265,3444,7844
20261024,341.4754000871241,345.06032996386494,31.676213328812096,29.932018664968584,33.420407992655605,38056.152815048205,74270.52487894808,3249,7597
20261025,285.06637931892413,284.18501910805094,31.80526197676582,32.84778810081931,30.762735852712336,32128.57638656986,62160.66404143292,3096,6368
20261026,404.2567758894296,401.709886066065,32.32694237487313,31.259024399094336,33.39486035065191,43117.91316437321,85905.1542398746,3493,8155
20261027,408.39790512232906,401.0331556201924,31.01127396143515,35.16960232810804,26.85294559476226,45998.99451283117,90286.44168363597,3620,9497
20261028,297.2046676101821,297.1887656936853,31.644317882421117,28.812709300145606,34.47592646469663,33442.28122958524,64006.64531772242,3273,6376
20261029,474.95475429283124,470.2398428228072,32.34590837233297,30.129825500265706,34.56199124440023,48439.329981704854,100201.57224563227,3442,9206
20261030,354.8226788067257,352.80934092939833,31.29781784763202,31.61715420388888,30.978481491375163,38887.95950659454,79161.04609113582,3401,8175
20261031,350.6919270038501,349.90811689668476,31.735607411560427,34.251837295700334,29.21937752742052,38360.59230221315,76652.06041756648,3374,7939
20261032,388.3484340909293,383.5372031105759,31.467756619867018,32.82115710208248,30.114356137651555,43264.614483586956,85152.7501008595,3523,8253
20261033,318.9087976721014,320.5478453205133,32.601418119870466,36.526098414197236,28.6767378255437,35277.05965907258,68071.18057963398,3217,6933
20261034,279.1589174106971,278.70852373604123,31.755388675218946,30.32716645102948,33.18361089940841,32133.028541064203,60451.06142314724,3133,6223
20261035,323.96980071816193,321.35920181238805,32.20826974415519,33.158911840646596,31.257627647663774,37284.88052960368,68068.40617817605,3275,6546
20261036,382.06210754744365,378.0737421226927,31.887512815465918,31.397614688796352,32.377410942135484,40233.08711132457,81177.04004960744,3311,8357
20261037,327.2764860666754,328.4733379296539,31.568363727402584,35.42233026505972,27.71439718974545,37836.19972975269,72727.89474729534,3273,7177
20261038,344.902557450531,343.17089798559755,32.26785533984934,33.16623896088294,31.369471718815742,38783.65213727216,73963.89068208926,3372,7288
20261039,292.89932657165383,295.918292276655,32.12091409731278,34.2547382528145,29.987089941811057,34427.04192288017,63150.5811039606,3149,6180
20261040,413.3123599819887,408.62909522565053,32.686206102241236,29.53848415274063,35.83392805174184,43905.063521308366,84612.59895641818,3427,7966
20261041,267.9402502005104,268.2927083495248,31.398473741690957,27.002098349519866,35.794849133862044,31326.705615229384,58693.536465113284,2977,6059
20261042,247.80701683414628,250.82206550146557,31.933230489083513,35.06480076425556,28.801660213911468,29345.101040927548,54235.45584064994,2936,5657
20261043,388.95823027759076,386.6671130785696,31.879673253366704,31.489707755827478,32.269638750905926,41962.90451513599,83931.82682305454,3443,8686
20261044,367.6687601336738,368.3694688299437,31.482442438963744,31.463846418794354,31.501038459133134,40014.69397928377,82004.14172898224,3509,8886
20261045,485.31799799182176,473.5894673994464,32.1015177115128,31.058920186093978,33.14411523693162,52049.98817436745,101719.93630326034,3802,9498
20261046,436.5661119427169,428.6109938168131,32.02702765743095,32.337475243282,31.71658007157989,46528.10069770383,91494.6915816562,3524,8676
20261047,412.0622896723662,412.29247956498347,31.620741085088284,33.36168903839912,29.879793131777447,42955.77367028866,90423.63169167067,3393,9346
20261048,341.05072323983234,342.23525295269087,31.730830483595945,29.11769200741335,34.343968959778536,37057.486321156284,75034.68068019889,3310,7890
20261049,319.46650196656987,316.5666659393567,32.69417796445849,38.53271618548657,26.855639743430405,35412.899850118556,64849.51097916486,3202,6241
20261050,298.61423678258853,299.22784184582594,31.393335829519604,30.98585465925323,31.800816999785976,34277.347780428616,65610.64760117723,3165,6585
20261051,306.93073121735654,306.0590197739923,31.849639083576612,31.040710152271263,32.65856801488196,35589.62746653792,66853.6019137322,3222,6623
20261052,394.9409510730903,392.9132807048982,31.182741773622375,31.7220536471944,30.64342990005035,43247.911205995704,87907.29316257934,3641,9008
20261053,322.335892446249,322.7761599695485,31.559471261622207,29.007558592698384,34.111383930546026,37283.02478801291,70777.9790298037,3312,6879
20261054,272.13677143621203,275.46918087339026,32.12179910335256,25.830086499140574,38.41351170756454,32507.184755527625,58292.05091218025,3169,5933
20261055,347.62102306195567,345.6714694796354,31.79168638925124,30.79391163432796,32.78946114417452,37432.379041931665,74932.83794365602,3231,7606
